date,cash,position_value,total_value,num_positions,drawdown
2022-05-26,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-27,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-05-31,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-01,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-02,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-03,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-06,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-07,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-08,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-09,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-10,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-13,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-14,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-15,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-16,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-17,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-21,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-22,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-23,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-24,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-27,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-28,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-29,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-06-30,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-01,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-05,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-06,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-07,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-08,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-11,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-12,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-13,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-14,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-15,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-18,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-19,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-20,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-21,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-22,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-25,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-26,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-27,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-28,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-07-29,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-01,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-02,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-03,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-04,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-05,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-08,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-09,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-10,96737.65691196441,0.0,96737.65691196441,0,-0.06607167571822495
2022-08-11,68699.62694114688,28081.87961578369,96781.50655693057,20,-0.06564834082723346
2022-08-12,68699.62694114688,28587.651916503906,97287.27885765079,20,-0.06076549486674434
2022-08-15,68699.62694114688,28660.28271484375,97359.90965599063,20,-0.060064299882804345
2022-08-16,68699.62694114688,28765.250495910645,97464.87743705753,20,-0.05905091598448856
2022-08-17,68699.62694114688,28643.851539611816,97343.4784807587,20,-0.060222930352470415
2022-08-18,68699.62694114688,28622.433933258057,97322.06087440494,20,-0.06042970101294131
2022-08-19,68699.62694114688,28284.44136428833,96984.06830543521,20,-0.06369276157936431
2022-08-22,68699.62694114688,27697.36477279663,96396.99171394351,20,-0.06936053848051321
2022-08-23,68694.16105229189,27560.28438949585,96254.44544178774,20,-0.07073671406028981
2022-08-24,68691.45765446476,27624.107208251953,96315.56486271671,20,-0.07014665264892847
2022-08-25,68606.71904722501,28040.745198249817,96647.46424547482,20,-0.06694241714990735
2022-08-26,68606.71904722501,27052.092128753662,95658.81117597867,20,-0.07648710878256545
2022-08-29,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-08-30,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-08-31,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-01,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-02,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-06,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-07,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-08,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-09,95631.75908384993,0.0,95631.75908384993,0,-0.07674827610743773
2022-09-12,67743.6294768582,28132.630516052246,95876.25999291045,20,-0.0743878062389969
2022-09-13,67743.6294768582,27033.401545524597,94777.0310223828,20,-0.08500002389257436
2022-09-14,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-15,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-16,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-19,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-20,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-21,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-22,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-23,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-26,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-27,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-28,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-29,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-09-30,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-03,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-04,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-05,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-06,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-07,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-10,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-11,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-12,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-13,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-14,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-17,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-18,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-19,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-20,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-21,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-24,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-25,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-26,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-27,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-28,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-10-31,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-01,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-02,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-03,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-04,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-07,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-08,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-09,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-10,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-11,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-14,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-15,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-16,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-17,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-18,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-21,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-22,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-23,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-25,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-28,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-29,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-11-30,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-01,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-02,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-05,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-06,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-07,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-08,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-09,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-12,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-13,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-14,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-15,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-16,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-19,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-20,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-21,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-22,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-23,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-27,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-28,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-29,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2022-12-30,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-03,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-04,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-05,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-06,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-09,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-10,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-11,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-12,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-13,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-17,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-18,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-19,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-20,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-23,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-24,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-25,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-26,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-27,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-30,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-01-31,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-02-01,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-02-02,94749.99762083725,0.0,94749.99762083725,0,-0.08526101077411567
2023-02-03,67167.01538949016,27390.57486629486,94557.59025578502,20,-0.0871185571914972
2023-02-06,94530.19968091871,0.0,94530.19968091871,0,-0.08738299230914004
2023-02-07,94530.19968091871,0.0,94530.19968091871,0,-0.08738299230914004
2023-02-08,67029.62992459875,27285.06489944458,94314.69482404333,20,-0.08946352740044758
2023-02-09,94287.40975914386,0.0,94287.40975914386,0,-0.08972694389980176
2023-02-10,94287.40975914386,0.0,94287.40975914386,0,-0.08972694389980176
2023-02-13,94287.40975914386,0.0,94287.40975914386,0,-0.08972694389980176
2023-02-14,94287.40975914386,0.0,94287.40975914386,0,-0.08972694389980176
2023-02-15,66907.53781146249,27405.743724822998,94313.28153628549,20,-0.08947717161625288
2023-02-16,66826.28202767954,27203.700881958008,94029.98290963755,20,-0.09221220386845452
2023-02-17,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-02-21,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-02-22,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-02-23,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-02-24,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-02-27,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-02-28,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-01,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-02,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-03,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-06,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-07,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-08,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-09,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-10,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-13,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-14,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-15,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-16,94002.7792087556,0.0,94002.7792087556,0,-0.09247483486025185
2023-03-17,66870.45098904717,26557.98379421234,93428.43478325951,20,-0.09801969240577095
2023-03-20,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-21,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-22,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-23,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-24,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-27,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-28,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-29,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-30,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-03-31,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-03,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-04,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-05,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-06,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-10,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-11,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-12,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-13,93401.8767994653,0.0,93401.8767994653,0,-0.09827608949138361
2023-04-14,66185.89458716213,27077.693168640137,93263.58775580226,20,-0.09961116477579211
2023-04-17,93236.51006263362,0.0,93236.51006263362,0,-0.0998725792591863
2023-04-18,66250.37313334095,26975.304880142212,93225.67801348316,20,-0.09997715443533337
2023-04-19,66250.37313334095,27113.01847553253,93363.39160887348,20,-0.09864763466527376
2023-04-20,66250.37313334095,26780.48051738739,93030.85365072834,20,-0.10185803512280402
2023-04-21,93004.07317021098,0.0,93004.07317021098,0,-0.10211658024464633
2023-04-24,93004.07317021098,0.0,93004.07317021098,0,-0.10211658024464633
2023-04-25,93004.07317021098,0.0,93004.07317021098,0,-0.10211658024464633
2023-04-26,93004.07317021098,0.0,93004.07317021098,0,-0.10211658024464633
2023-04-27,93004.07317021098,0.0,93004.07317021098,0,-0.10211658024464633
2023-04-28,93004.07317021098,0.0,93004.07317021098,0,-0.10211658024464633
2023-05-01,65809.9992197105,27265.271291732788,93075.27051144329,20,-0.10142922419620572
2023-05-02,65809.9992197105,26850.419059753418,92660.41827946392,20,-0.10543430621085113
2023-05-03,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-04,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-05,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-08,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-09,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-10,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-11,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-12,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-15,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-16,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-17,92633.56786040416,0.0,92633.56786040416,0,-0.10569352653599882
2023-05-18,65742.91816579642,26995.643489837646,92738.56165563407,20,-0.10467989149077245
2023-05-19,65742.91816579642,26935.13722038269,92678.05538617911,20,-0.10526403339212152
2023-05-22,65742.91816579642,27005.626417160034,92748.54458295646,20,-0.10458351393850128
2023-05-23,65742.91816579642,26737.179481506348,92480.09764730277,20,-0.1071751644371461
2023-05-24,65742.91816579642,26226.10182094574,91969.01998674216,20,-0.1121092296020652
2023-05-25,91942.79388492125,0.0,91942.79388492125,0,-0.11236242262025392
2023-05-26,65495.82478862876,26692.727120399475,92188.55190902823,20,-0.10998981626446937
2023-05-30,65495.82478862876,26727.05901145935,92222.88380008811,20,-0.10965836803106681
2023-05-31,65495.82478862876,26452.630347251892,91948.45513588065,20,-0.11230776755840287
2023-06-01,65495.82478862876,26575.84764766693,92071.67243629569,20,-0.11111819846429234
2023-06-02,65495.82478862876,27195.421402931213,92691.24619155997,20,-0.10513668622289575
2023-06-05,65495.82478862876,27041.912837982178,92537.73762661093,20,-0.10661869438189243
2023-06-06,65495.82478862876,27206.89866256714,92702.7234511959,20,-0.10502588203142271
2023-06-07,65762.57945697135,27083.798789024353,92846.3782459957,20,-0.10363900451066037
2023-06-08,65762.57945697135,27030.891675949097,92793.47113292044,20,-0.10414978235079275
2023-06-09,66349.7945098526,26372.898902893066,92722.69341274566,20,-0.10483308727784378
2023-06-12,66349.7945098526,26535.767978668213,92885.56248852081,20,-0.10326071052331448
2023-06-13,66349.7945098526,26824.509704589844,93174.30421444244,20,-0.10047312929746752
2023-06-14,66349.7945098526,26730.54539871216,93080.33990856475,20,-0.10138028303192802
2023-06-15,66349.7945098526,27003.548778533936,93353.34328838653,20,-0.09874464353869279
2023-06-16,66347.06285200806,27031.33485031128,93378.39770231934,20,-0.0985027622737638
2023-06-20,66347.06285200806,26716.959926605225,93064.02277861329,20,-0.10153781248135978
2023-06-21,66096.64727205201,26805.296852111816,92901.94412416383,20,-0.1031025583206102
2023-06-22,66094.00517206115,26799.904815673828,92893.90998773498,20,-0.10318012178257076
2023-06-23,66052.70270970742,26632.64964199066,92685.35235169808,20,-0.10519358675327362
2023-06-26,66052.70270970742,26646.49022960663,92699.19293931405,20,-0.10505996643196462
2023-06-27,66052.70270970742,26741.99401950836,92794.69672921578,20,-0.10413795015296115
2023-06-28,66052.70270970742,26772.98775291443,92825.69046262185,20,-0.10383872928668043
2023-06-29,66052.70270970742,26953.708563804626,93006.41127351204,20,-0.10209400763985449
2023-06-30,66052.70270970742,27193.826454162598,93246.52916387001,20,-0.09977585247535453
2023-07-03,66052.70270970742,27260.544649124146,93313.24735883156,20,-0.0991317391692379
2023-07-05,66047.44868549173,27152.260884284973,93199.7095697767,20,-0.10022785996086671
2023-07-06,66044.74208545512,26947.9809551239,92992.72304057902,20,-0.10222615709285554
2023-07-07,66134.98121317117,26767.63449859619,92902.61571176736,20,-0.10309607465431937
2023-07-10,66134.98121317117,26761.59732055664,92896.5785337278,20,-0.10315435900552089
2023-07-11,66134.98121317117,27046.554186820984,93181.53539999215,20,-0.10040331771407185
2023-07-12,66134.98121317117,27153.5605802536,93288.54179342477,20,-0.09937025256761181
2023-07-13,66134.98121317117,27354.01407623291,93488.99528940408,20,-0.09743502689053397
2023-07-14,66314.66931513039,27092.60599040985,93407.27530554024,20,-0.09822397103107418
2023-07-17,66215.86137966745,27207.721697807312,93423.58307747476,20,-0.09806653192616148
2023-07-18,66035.19663046092,27567.25323009491,93602.44986055583,20,-0.09633970950431389
2023-07-19,66035.19663046092,27637.84397125244,93673.04060171336,20,-0.0956582097171208
2023-07-20,66126.4512137205,27646.209078788757,93772.66029250926,20,-0.09469645755296463
2023-07-21,66913.66510259933,26865.388092041016,93779.05319464035,20,-0.09463473895686488
2023-07-24,66913.66510259933,26963.783695220947,93877.44879782028,20,-0.09368480442539119
2023-07-25,67170.52151116867,26760.07028579712,93930.59179696579,20,-0.09317174928509109
2023-07-26,67170.52151116867,26995.993896484375,94166.51540765305,20,-0.09089408669307514
2023-07-27,67054.10699584884,27096.145668029785,94150.25266387862,20,-0.0910510910854318
2023-07-28,67013.19710259933,27169.836471557617,94183.03357415694,20,-0.09073461638900077
2023-07-31,67045.26266567915,27144.982105255127,94190.24477093428,20,-0.09066499778196282
2023-08-01,67303.73450033492,26789.90606689453,94093.64056722945,20,-0.09159763771727503
2023-08-02,67303.73450033492,26600.822792053223,93904.55729238814,20,-0.09342309257797067
2023-08-03,67206.00108232038,26531.249053955078,93737.25013627546,20,-0.0950383156145475
2023-08-04,67176.84651499384,26539.70327949524,93716.54979448908,20,-0.09523816163246586
2023-08-07,67176.84651499384,26880.872570991516,94057.71908598536,20,-0.09194443223199585
2023-08-08,67172.00631553098,26759.464977264404,93931.47129279538,20,-0.09316325842338777
2023-08-09,67172.00631553098,26728.385210990906,93900.39152652188,20,-0.0934633098714117
2023-08-10,67061.71835032864,26872.024249076843,93933.74259940548,20,-0.09314133068972114
2023-08-11,67061.71835032864,26873.411028862,93935.12937919064,20,-0.09312794238818228
2023-08-14,67058.97895640774,26899.842762947083,93958.82171935482,20,-0.09289921090703854
2023-08-15,67053.75166911526,26586.943674087524,93640.69534320278,20,-0.0959704785278771
2023-08-16,66934.31516190928,26527.550296783447,93461.86545869273,20,-0.0976969447221531
2023-08-17,67132.11502770823,26244.035554885864,93376.1505825941,20,-0.09852445650149735
2023-08-18,67272.26840039076,25955.939037322998,93228.20743771376,20,-0.0999527347728308
2023-08-21,67272.26840039076,25936.655122756958,93208.92352314772,20,-0.100138906265827
2023-08-22,67270.18652050795,25890.394748687744,93160.5812691957,20,-0.1006056138713927
2023-08-23,67270.18652050795,26134.687114715576,93404.87363522353,20,-0.09824715732693834
2023-08-24,67267.40107948317,25972.99625968933,93240.3973391725,20,-0.09983505056787967
2023-08-25,67267.40107948317,26101.89737892151,93369.29845840468,20,-0.09859060853645742
2023-08-28,67264.72349128737,26293.85224533081,93558.57573661818,20,-0.09676328072111226
2023-08-29,67256.86140669264,26642.582927703857,93899.4443343965,20,-0.09347245428923898
2023-08-30,67336.91765547956,26690.239210128784,94027.15686560834,20,-0.09223948716896846
2023-08-31,67331.47303624738,26660.826259613037,93992.29929586042,20,-0.09257601042932447
2023-09-01,67070.12086528416,27048.62300491333,94118.74387019749,20,-0.09135528446598411
2023-09-05,67070.12086528416,26729.0248336792,93799.14569896336,20,-0.09444076114623742
2023-09-06,67065.0596721079,26580.8198928833,93645.8795649912,20,-0.09592042881898272
2023-09-07,67062.32366920872,26637.46913909912,93699.79280830784,20,-0.09539993755844779
2023-09-08,67062.32366920872,26665.890113830566,93728.21378303929,20,-0.09512555471568833
2023-09-11,66944.9659704096,26943.77586746216,93888.74183787176,20,-0.09357577873355623
2023-09-12,66939.51025172064,26798.528480529785,93738.03873225042,20,-0.09503070232163811
2023-09-13,66936.82112745306,26709.00796508789,93645.82909254095,20,-0.09592091609200949
2023-09-14,66825.98556000159,27164.322338104248,93990.30789810584,20,-0.09259523585639477
2023-09-15,67332.8182924759,26395.745594978333,93728.56388745423,20,-0.09512217472448314
2023-09-18,67330.70273241731,26366.658182144165,93697.36091456148,20,-0.09542341563848279
2023-09-19,67299.44496938249,26423.814086914062,93723.25905629655,20,-0.09517338882488464
2023-09-20,67299.44496938249,26288.288288116455,93587.73325749894,20,-0.09648178708682709
2023-09-21,67166.77641748736,25939.056718826294,93105.83313631365,20,-0.10113416535415824
2023-09-22,66918.42584888385,26118.987238883972,93037.41308776783,20,-0.10179470875913066
2023-09-25,66703.5923790667,26379.042510986328,93082.63489005303,20,-0.10135812673536243
2023-09-26,66618.81489419578,26126.609924316406,92745.42481851218,20,-0.10461363288568898
2023-09-27,66541.31562523673,26182.06161880493,92723.37724404167,20,-0.10482648540803678
2023-09-28,66493.08015910361,26328.667976379395,92821.74813548301,20,-0.10387678944955885
2023-09-29,66665.04109343742,26059.25373840332,92724.29483184074,20,-0.10481762679740955
2023-10-02,66665.04109343742,25902.188053131104,92567.22914656853,20,-0.1063339762411628
2023-10-03,66535.43931254219,25762.02074432373,92297.46005686592,20,-0.10893839112913403
2023-10-04,66460.69161975502,26086.441299438477,92547.1329191935,20,-0.10652798999501907
2023-10-05,66518.89175333046,26000.80220413208,92519.69395746254,20,-0.10679289225094965
2023-10-06,66516.23420572304,26230.906135559082,92747.14034128212,20,-0.1045970708212671
2023-10-09,66486.6077337725,26453.754586219788,92940.36231999229,20,-0.10273165993008317
2023-10-10,66385.81200413534,26715.04338169098,93100.85538582632,20,-0.1011822217400552
